ID,Age,Netflix,Hulu,Prime_Video,Disney
11494,all,0,0,1,0
11495,all,0,0,1,0
11496,all,0,0,1,0
11497,all,0,0,1,0
11498,all,0,0,1,0
11500,all,0,0,1,0
11501,all,0,0,1,0
11504,all,0,0,1,0
11505,all,0,0,1,0
11506,all,0,0,1,0
11507,all,0,0,1,0
11509,all,0,0,1,0
11510,all,0,0,1,0
11511,all,0,0,1,0
11512,all,0,0,1,0
11514,all,0,0,1,0
11515,all,0,0,1,0
11516,all,0,0,1,0
11518,all,0,0,1,0
11520,all,0,0,1,0
11521,all,0,0,1,0
11522,all,0,0,1,0
11523,all,0,0,1,0
11524,all,0,0,1,0
11525,all,0,0,1,0
11526,all,0,0,1,0
11527,all,0,0,1,0
11528,all,0,0,1,0
11529,all,0,0,1,0
11531,all,0,0,1,0
11532,all,0,0,1,0
11533,all,0,0,1,0
11534,all,0,0,1,0
11535,all,0,0,1,0
11536,all,0,0,1,0
11538,all,0,0,1,0
11541,all,0,0,1,0
11542,all,0,0,1,0
11543,all,0,0,1,0
11545,all,0,0,1,0
11547,all,0,0,1,0
11548,all,0,0,1,0
11549,all,0,0,1,0
11552,all,0,0,1,0
11553,all,0,0,1,0
11554,all,0,0,1,0
11555,all,0,0,1,0
11556,all,0,0,1,0
11557,all,0,0,1,0
11558,all,0,0,1,0
11559,all,0,0,1,0
11560,all,0,0,1,0
11562,all,0,0,1,0
11563,all,0,0,1,0
11565,all,0,0,1,0
11567,all,0,0,1,0
11568,all,0,0,1,0
11571,all,0,0,1,0
11573,all,0,0,1,0
11575,all,0,0,1,0
11576,all,0,0,1,0
11578,all,0,0,1,0
11582,all,0,0,1,0
11586,all,0,0,1,0
11587,all,0,0,1,0
11588,all,0,0,1,0
11590,all,0,0,1,0
11591,all,0,0,1,0
11592,all,0,0,1,0
11593,all,0,0,1,0
11594,all,0,0,1,0
11595,all,0,0,1,0
11598,all,0,0,1,0
11601,all,0,0,1,0
11602,all,0,0,1,0
11603,all,0,0,1,0
11604,all,0,0,1,0
11605,all,0,0,1,0
11606,all,0,0,1,0
11608,all,0,0,1,0
11610,all,0,0,1,0
11612,all,0,0,1,0
11613,all,0,0,1,0
11615,all,0,0,1,0
11616,all,0,0,1,0
11619,all,0,0,1,0
11620,all,0,0,1,0
11621,all,0,0,1,0
11622,all,0,0,1,0
11623,all,0,0,1,0
11624,all,0,0,1,0
11626,all,0,0,1,0
11627,all,0,0,1,0
11628,all,0,0,1,0
11629,all,0,0,1,0
11630,all,0,0,1,0
11632,all,0,0,1,0
11633,all,0,0,1,0
11634,all,0,0,1,0
11637,all,0,0,1,0
11638,all,0,0,1,0
11640,all,0,0,1,0
11642,all,0,0,1,0
11643,all,0,0,1,0
11645,all,0,0,1,0
11646,all,0,0,1,0
11647,all,0,0,1,0
11648,all,0,0,1,0
11649,all,0,0,1,0
11650,all,0,0,1,0
11651,all,0,0,1,0
11652,all,0,0,1,0
11653,all,0,0,1,0
11654,all,0,0,1,0
11655,all,0,0,1,0
11657,all,0,0,1,0
11658,all,0,0,1,0
11659,all,0,0,1,0
11662,all,0,0,1,0
11664,all,0,0,1,0
11665,all,0,0,1,0
11669,all,0,0,1,0
11671,all,0,0,1,0
11672,all,0,0,1,0
11673,all,0,0,1,0
11674,all,0,0,1,0
11675,all,0,0,1,0
11676,all,0,0,1,0
11677,all,0,0,1,0
11680,all,0,0,1,0
11681,all,0,0,1,0
11683,all,0,0,1,0
11685,all,0,0,1,0
11686,all,0,0,1,0
11687,all,0,0,1,0
11688,all,0,0,1,0
11689,all,0,0,1,0
11690,all,0,0,1,0
11691,all,0,0,1,0
11692,all,0,0,1,0
11694,all,0,0,1,0
11695,all,0,0,1,0
11696,all,0,0,1,0
11697,all,0,0,1,0
11698,all,0,0,1,0
11700,all,0,0,1,0
11701,all,0,0,1,0
11702,all,0,0,1,0
11703,all,0,0,1,0
11705,all,0,0,1,0
11706,all,0,0,1,0
11708,all,0,0,1,0
11709,all,0,0,1,0
11710,all,0,0,1,0
11711,all,0,0,1,0
11712,all,0,0,1,0
11713,all,0,0,1,0
11714,all,0,0,1,0
11716,all,0,0,1,0
11717,all,0,0,1,0
11718,all,0,0,1,0
11720,all,0,0,1,0
11721,all,0,0,1,0
11722,all,0,0,1,0
11724,all,0,0,1,0
11727,all,0,0,1,0
11728,all,0,0,1,0
11729,all,0,0,1,0
11730,all,0,0,1,0
11731,all,0,0,1,0
11732,all,0,0,1,0
11733,all,0,0,1,0
11734,all,0,0,1,0
11736,all,0,0,1,0
11738,all,0,0,1,0
11740,all,0,0,1,0
11741,all,0,0,1,0
11743,all,0,0,1,0
11744,all,0,0,1,0
11746,all,0,0,1,0
11748,all,0,0,1,0
11749,all,0,0,1,0
11750,all,0,0,1,0
11754,all,0,0,1,0
11755,all,0,0,1,0
11756,all,0,0,1,0
11758,all,0,0,1,0
11759,all,0,0,1,0
11760,all,0,0,1,0
11761,all,0,0,1,0
11762,all,0,0,1,0
11763,all,0,0,1,0
11764,all,0,0,1,0
11766,all,0,0,1,0
11767,all,0,0,1,0
11768,all,0,0,1,0
11770,all,0,0,1,0
11771,all,0,0,1,0
11772,all,0,0,1,0
11773,all,0,0,1,0
11774,all,0,0,1,0
11775,all,0,0,1,0
11776,all,0,0,1,0
11777,all,0,0,1,0
11778,all,0,0,1,0
11779,all,0,0,1,0
11780,all,0,0,1,0
11781,all,0,0,1,0
11783,all,0,0,1,0
11784,all,0,0,1,0
11785,all,0,0,1,0
11787,all,0,0,1,0
11788,all,0,0,1,0
11789,all,0,0,1,0
11791,all,0,0,1,0
11792,all,0,0,1,0
11793,all,0,0,1,0
11794,all,0,0,1,0
11795,all,0,0,1,0
11798,all,0,0,1,0
11799,all,0,0,1,0
11801,all,0,0,1,0
11802,all,0,0,1,0
11803,all,0,0,1,0
11804,all,0,0,1,0
11805,all,0,0,1,0
11807,all,0,0,1,0
11808,all,0,0,1,0
11809,all,0,0,1,0
11810,all,0,0,1,0
11811,all,0,0,1,0
11812,all,0,0,1,0
11813,all,0,0,1,0
11814,all,0,0,1,0
11816,all,0,0,1,0
11817,all,0,0,1,0
11818,all,0,0,1,0
11819,all,0,0,1,0
11820,all,0,0,1,0
11821,all,0,0,1,0
11822,all,0,0,1,0
11823,all,0,0,1,0
11824,all,0,0,1,0
11825,all,0,0,1,0
11826,all,0,0,1,0
11827,all,0,0,1,0
11828,all,0,0,1,0
11830,all,0,0,1,0
11832,all,0,0,1,0
11833,all,0,0,1,0
11834,all,0,0,1,0
11835,all,0,0,1,0
11836,all,0,0,1,0
11839,all,0,0,1,0
11840,all,0,0,1,0
11841,all,0,0,1,0
11843,all,0,0,1,0
11844,all,0,0,1,0
11845,all,0,0,1,0
11847,all,0,0,1,0
11848,all,0,0,1,0
11849,all,0,0,1,0
11850,all,0,0,1,0
11851,all,0,0,1,0
11852,all,0,0,1,0
11853,all,0,0,1,0
11854,all,0,0,1,0
11857,all,0,0,1,0
11858,all,0,0,1,0
11859,all,0,0,1,0
11860,all,0,0,1,0
11861,all,0,0,1,0
11862,all,0,0,1,0
11863,all,0,0,1,0
11865,all,0,0,1,0
11867,all,0,0,1,0
11868,all,0,0,1,0
11871,all,0,0,1,0
11872,all,0,0,1,0
11874,all,0,0,1,0
11876,all,0,0,1,0
11877,all,0,0,1,0
11883,all,0,0,1,0
11885,all,0,0,1,0
11886,all,0,0,1,0
11887,all,0,0,1,0
11889,all,0,0,1,0
11890,all,0,0,1,0
11891,all,0,0,1,0
11892,all,0,0,1,0
11893,all,0,0,1,0
11894,all,0,0,1,0
11895,all,0,0,1,0
11896,all,0,0,1,0
11898,all,0,0,1,0
11899,all,0,0,1,0
11900,all,0,0,1,0
11902,all,0,0,1,0
11903,all,0,0,1,0
11904,all,0,0,1,0
11906,all,0,0,1,0
11907,all,0,0,1,0
11908,all,0,0,1,0
11909,all,0,0,1,0
11910,all,0,0,1,0
11911,all,0,0,1,0
11912,all,0,0,1,0
11913,all,0,0,1,0
11916,all,0,0,1,0
11918,all,0,0,1,0
11919,all,0,0,1,0
11920,all,0,0,1,0
11921,all,0,0,1,0
11922,all,0,0,1,0
11923,all,0,0,1,0
11926,all,0,0,1,0
11927,all,0,0,1,0
11928,all,0,0,1,0
11929,all,0,0,1,0
11930,all,0,0,1,0
11931,all,0,0,1,0
11932,all,0,0,1,0
11933,all,0,0,1,0
11934,all,0,0,1,0
11935,all,0,0,1,0
11936,all,0,0,1,0
11937,all,0,0,1,0
11939,all,0,0,1,0
11940,all,0,0,1,0
11941,all,0,0,1,0
11942,all,0,0,1,0
11943,all,0,0,1,0
11944,all,0,0,1,0
11945,all,0,0,1,0
11947,all,0,0,1,0
11948,all,0,0,1,0
11949,all,0,0,1,0
11950,all,0,0,1,0
11951,all,0,0,1,0
11952,all,0,0,1,0
11954,all,0,0,1,0
11955,all,0,0,1,0
11956,all,0,0,1,0
11958,all,0,0,1,0
11960,all,0,0,1,0
11961,all,0,0,1,0
11962,all,0,0,1,0
11963,all,0,0,1,0
11967,all,0,0,1,0
11968,all,0,0,1,0
11969,all,0,0,1,0
11970,all,0,0,1,0
11971,all,0,0,1,0
11972,all,0,0,1,0
11973,all,0,0,1,0
11975,all,0,0,1,0
11976,all,0,0,1,0
11977,all,0,0,1,0
11978,all,0,0,1,0
11980,all,0,0,1,0
11982,all,0,0,1,0
11983,all,0,0,1,0
11985,all,0,0,1,0
11987,all,0,0,1,0
11988,all,0,0,1,0
11989,all,0,0,1,0
11990,all,0,0,1,0
11991,all,0,0,1,0
11992,all,0,0,1,0
11996,all,0,0,1,0
11997,all,0,0,1,0
11999,all,0,0,1,0
12001,all,0,0,1,0
12002,all,0,0,1,0
12006,all,0,0,1,0
12007,all,0,0,1,0
12008,all,0,0,1,0
12009,all,0,0,1,0
12011,all,0,0,1,0
12013,all,0,0,1,0
12014,all,0,0,1,0
12015,all,0,0,1,0
12017,all,0,0,1,0
12018,all,0,0,1,0
12019,all,0,0,1,0
12023,all,0,0,1,0
12024,all,0,0,1,0
12025,all,0,0,1,0
12029,all,0,0,1,0
12030,all,0,0,1,0
12032,all,0,0,1,0
12037,all,0,0,1,0
12038,all,0,0,1,0
12039,all,0,0,1,0
12040,all,0,0,1,0
12041,all,0,0,1,0
12042,all,0,0,1,0
12043,all,0,0,1,0
12045,all,0,0,1,0
12046,all,0,0,1,0
12047,all,0,0,1,0
12048,all,0,0,1,0
12049,all,0,0,1,0
12050,all,0,0,1,0
12051,all,0,0,1,0
12052,all,0,0,1,0
12056,all,0,0,1,0
12057,all,0,0,1,0
12058,all,0,0,1,0
12060,all,0,0,1,0
12061,all,0,0,1,0
12062,all,0,0,1,0
12063,all,0,0,1,0
12064,all,0,0,1,0
12065,all,0,0,1,0
12066,all,0,0,1,0
12068,all,0,0,1,0
12070,all,0,0,1,0
12071,all,0,0,1,0
12072,all,0,0,1,0
12073,all,0,0,1,0
12074,all,0,0,1,0
12075,all,0,0,1,0
12076,all,0,0,1,0
12079,all,0,0,1,0
12080,all,0,0,1,0
12081,all,0,0,1,0
12082,all,0,0,1,0
12083,all,0,0,1,0
12085,all,0,0,1,0
12087,all,0,0,1,0
12090,all,0,0,1,0
12091,all,0,0,1,0
12095,all,0,0,1,0
12096,all,0,0,1,0
12097,all,0,0,1,0
12098,all,0,0,1,0
12099,all,0,0,1,0
12100,all,0,0,1,0
12101,all,0,0,1,0
12105,all,0,0,1,0
12106,all,0,0,1,0
12107,all,0,0,1,0
12108,all,0,0,1,0
12109,all,0,0,1,0
12111,all,0,0,1,0
12113,all,0,0,1,0
12114,all,0,0,1,0
12115,all,0,0,1,0
12116,all,0,0,1,0
12118,all,0,0,1,0
12119,all,0,0,1,0
12121,all,0,0,1,0
12122,all,0,0,1,0
12125,all,0,0,1,0
12127,all,0,0,1,0
12128,all,0,0,1,0
12129,all,0,0,1,0
12130,all,0,0,1,0
12132,all,0,0,1,0
12133,all,0,0,1,0
12134,all,0,0,1,0
12136,all,0,0,1,0
12139,all,0,0,1,0
12141,all,0,0,1,0
12146,all,0,0,1,0
12148,all,0,0,1,0
12149,all,0,0,1,0
12150,all,0,0,1,0
12151,all,0,0,1,0
12152,all,0,0,1,0
12153,all,0,0,1,0
12156,all,0,0,1,0
12157,all,0,0,1,0
12159,all,0,0,1,0
12160,all,0,0,1,0
12161,all,0,0,1,0
12162,all,0,0,1,0
12163,all,0,0,1,0
12164,all,0,0,1,0
12165,all,0,0,1,0
12166,all,0,0,1,0
12167,all,0,0,1,0
12169,all,0,0,1,0
12171,all,0,0,1,0
12172,all,0,0,1,0
12173,all,0,0,1,0
12174,all,0,0,1,0
12175,all,0,0,1,0
12176,all,0,0,1,0
12178,all,0,0,1,0
12179,all,0,0,1,0
12180,all,0,0,1,0
12181,all,0,0,1,0
12182,all,0,0,1,0
12184,all,0,0,1,0
12185,all,0,0,1,0
12188,all,0,0,1,0
12189,all,0,0,1,0
12190,all,0,0,1,0
12191,all,0,0,1,0
12192,all,0,0,1,0
12193,all,0,0,1,0
12195,all,0,0,1,0
12196,all,0,0,1,0
12197,all,0,0,1,0
12198,all,0,0,1,0
12199,all,0,0,1,0
12200,all,0,0,1,0
12203,all,0,0,1,0
12204,all,0,0,1,0
12205,all,0,0,1,0
12206,all,0,0,1,0
12207,all,0,0,1,0
12209,all,0,0,1,0
12210,all,0,0,1,0
12211,all,0,0,1,0
12213,all,0,0,1,0
12214,all,0,0,1,0
12216,all,0,0,1,0
12217,all,0,0,1,0
12218,all,0,0,1,0
12219,all,0,0,1,0
12220,all,0,0,1,0
12221,all,0,0,1,0
12222,all,0,0,1,0
12224,all,0,0,1,0
12225,all,0,0,1,0
12226,all,0,0,1,0
12227,all,0,0,1,0
12228,all,0,0,1,0
12230,all,0,0,1,0
12233,all,0,0,1,0
12234,all,0,0,1,0
12235,all,0,0,1,0
12236,all,0,0,1,0
12237,all,0,0,1,0
12238,all,0,0,1,0
12239,all,0,0,1,0
12240,all,0,0,1,0
12241,all,0,0,1,0
12242,all,0,0,1,0
12243,all,0,0,1,0
12244,all,0,0,1,0
12247,all,0,0,1,0
12248,all,0,0,1,0
12250,all,0,0,1,0
12251,all,0,0,1,0
12252,all,0,0,1,0
12254,all,0,0,1,0
12255,all,0,0,1,0
12257,all,0,0,1,0
12260,all,0,0,1,0
12261,all,0,0,1,0
12262,all,0,0,1,0
12264,all,0,0,1,0
12266,all,0,0,1,0
12267,all,0,0,1,0
12268,all,0,0,1,0
12270,all,0,0,1,0
12271,all,0,0,1,0
12273,all,0,0,1,0
12274,all,0,0,1,0
12277,all,0,0,1,0
12278,all,0,0,1,0
12279,all,0,0,1,0
12280,all,0,0,1,0
12281,all,0,0,1,0
12282,all,0,0,1,0
12285,all,0,0,1,0
12286,all,0,0,1,0
12287,all,0,0,1,0
12288,all,0,0,1,0
12290,all,0,0,1,0
12291,all,0,0,1,0
12293,all,0,0,1,0
12294,all,0,0,1,0
12296,all,0,0,1,0
12297,all,0,0,1,0
12299,all,0,0,1,0
12300,all,0,0,1,0
12301,all,0,0,1,0
12302,all,0,0,1,0
12303,all,0,0,1,0
12304,all,0,0,1,0
12305,all,0,0,1,0
12309,all,0,0,1,0
12310,all,0,0,1,0
12311,all,0,0,1,0
12312,all,0,0,1,0
12313,all,0,0,1,0
12314,all,0,0,1,0
12316,all,0,0,1,0
12317,all,0,0,1,0
12318,all,0,0,1,0
12320,all,0,0,1,0
12321,all,0,0,1,0
12324,all,0,0,1,0
12325,all,0,0,1,0
12326,all,0,0,1,0
12327,all,0,0,1,0
12328,all,0,0,1,0
12329,all,0,0,1,0
12330,all,0,0,1,0
12331,all,0,0,1,0
12332,all,0,0,1,0
12334,all,0,0,1,0
12335,all,0,0,1,0
12337,all,0,0,1,0
12339,all,0,0,1,0
12341,all,0,0,1,0
12342,all,0,0,1,0
12343,all,0,0,1,0
12344,all,0,0,1,0
12345,all,0,0,1,0
12346,all,0,0,1,0
12348,all,0,0,1,0
12350,all,0,0,1,0
12351,all,0,0,1,0
12353,all,0,0,1,0
12354,all,0,0,1,0
12355,all,0,0,1,0
12356,all,0,0,1,0
12357,all,0,0,1,0
12358,all,0,0,1,0
12359,all,0,0,1,0
12360,all,0,0,1,0
12362,all,0,0,1,0
12364,all,0,0,1,0
12365,all,0,0,1,0
12366,all,0,0,1,0
12367,all,0,0,1,0
12368,all,0,0,1,0
12369,all,0,0,1,0
12370,all,0,0,1,0
12371,all,0,0,1,0
12373,all,0,0,1,0
12374,all,0,0,1,0
12376,all,0,0,1,0
12377,all,0,0,1,0
12378,all,0,0,1,0
12379,all,0,0,1,0
12380,all,0,0,1,0
12381,all,0,0,1,0
12382,all,0,0,1,0
12383,all,0,0,1,0
12384,all,0,0,1,0
12388,all,0,0,1,0
12389,all,0,0,1,0
12390,all,0,0,1,0
12391,all,0,0,1,0
12393,all,0,0,1,0
12396,all,0,0,1,0
12398,all,0,0,1,0
12399,all,0,0,1,0
12400,all,0,0,1,0
12402,all,0,0,1,0
12404,all,0,0,1,0
12405,all,0,0,1,0
12408,all,0,0,1,0
12409,all,0,0,1,0
12411,all,0,0,1,0
12414,all,0,0,1,0
12415,all,0,0,1,0
12417,all,0,0,1,0
12418,all,0,0,1,0
12419,all,0,0,1,0
12420,all,0,0,1,0
12421,all,0,0,1,0
12425,all,0,0,1,0
12426,all,0,0,1,0
12429,all,0,0,1,0
12430,all,0,0,1,0
12432,all,0,0,1,0
12433,all,0,0,1,0
12435,all,0,0,1,0
12436,all,0,0,1,0
12437,all,0,0,1,0
12438,all,0,0,1,0
12439,all,0,0,1,0
12440,all,0,0,1,0
12443,all,0,0,1,0
12444,all,0,0,1,0
12449,all,0,0,1,0
12450,all,0,0,1,0
12451,all,0,0,1,0
12452,all,0,0,1,0
12454,all,0,0,1,0
12455,all,0,0,1,0
12456,all,0,0,1,0
12458,all,0,0,1,0
12459,all,0,0,1,0
12460,all,0,0,1,0
12461,all,0,0,1,0
12462,all,0,0,1,0
12463,all,0,0,1,0
12464,all,0,0,1,0
12465,all,0,0,1,0
12466,all,0,0,1,0
12468,all,0,0,1,0
12469,all,0,0,1,0
12472,all,0,0,1,0
12474,all,0,0,1,0
12475,all,0,0,1,0
12477,all,0,0,1,0
12478,all,0,0,1,0
12479,all,0,0,1,0
12481,all,0,0,1,0
12482,all,0,0,1,0
12483,all,0,0,1,0
12484,all,0,0,1,0
12486,all,0,0,1,0
12487,all,0,0,1,0
12489,all,0,0,1,0
12491,all,0,0,1,0
12493,all,0,0,1,0
12494,all,0,0,1,0
12495,all,0,0,1,0
12496,all,0,0,1,0
12497,all,0,0,1,0
12499,all,0,0,1,0
12500,all,0,0,1,0
12501,all,0,0,1,0
12502,all,0,0,1,0
12504,all,0,0,1,0
12505,all,0,0,1,0
12507,all,0,0,1,0
12508,all,0,0,1,0
12509,all,0,0,1,0
12510,all,0,0,1,0
12511,all,0,0,1,0
12513,all,0,0,1,0
12515,all,0,0,1,0
12517,all,0,0,1,0
12518,all,0,0,1,0
12519,all,0,0,1,0
12520,all,0,0,1,0
12521,all,0,0,1,0
12522,all,0,0,1,0
12523,all,0,0,1,0
12524,all,0,0,1,0
12525,all,0,0,1,0
12526,all,0,0,1,0
12527,all,0,0,1,0
12528,all,0,0,1,0
12529,all,0,0,1,0
12530,all,0,0,1,0
12532,all,0,0,1,0
12534,all,0,0,1,0
12535,all,0,0,1,0
12536,all,0,0,1,0
12537,all,0,0,1,0
12539,all,0,0,1,0
12540,all,0,0,1,0
12542,all,0,0,1,0
12543,all,0,0,1,0
12545,all,0,0,1,0
12546,all,0,0,1,0
12547,all,0,0,1,0
12548,all,0,0,1,0
12549,all,0,0,1,0
12550,all,0,0,1,0
12551,all,0,0,1,0
12553,all,0,0,1,0
12554,all,0,0,1,0
12557,all,0,0,1,0
12561,all,0,0,1,0
12562,all,0,0,1,0
12563,all,0,0,1,0
12564,all,0,0,1,0
12565,all,0,0,1,0
12567,all,0,0,1,0
12568,all,0,0,1,0
12569,all,0,0,1,0
12570,all,0,0,1,0
12571,all,0,0,1,0
12572,all,0,0,1,0
12573,all,0,0,1,0
12574,all,0,0,1,0
12576,all,0,0,1,0
12577,all,0,0,1,0
12578,all,0,0,1,0
12581,all,0,0,1,0
12582,all,0,0,1,0
12583,all,0,0,1,0
12584,all,0,0,1,0
12585,all,0,0,1,0
12586,all,0,0,1,0
12587,all,0,0,1,0
12588,all,0,0,1,0
12589,all,0,0,1,0
12590,all,0,0,1,0
12591,all,0,0,1,0
12593,all,0,0,1,0
12600,all,0,0,1,0
12601,all,0,0,1,0
12602,all,0,0,1,0
12604,all,0,0,1,0
12605,all,0,0,1,0
12606,all,0,0,1,0
12608,all,0,0,1,0
12609,all,0,0,1,0
12610,all,0,0,1,0
12611,all,0,0,1,0
12612,all,0,0,1,0
12613,all,0,0,1,0
12614,all,0,0,1,0
12616,all,0,0,1,0
12618,all,0,0,1,0
12619,all,0,0,1,0
12621,all,0,0,1,0
12622,all,0,0,1,0
12623,all,0,0,1,0
12624,all,0,0,1,0
12625,all,0,0,1,0
12626,all,0,0,1,0
12627,all,0,0,1,0
12629,all,0,0,1,0
12630,all,0,0,1,0
12632,all,0,0,1,0
12634,all,0,0,1,0
12635,all,0,0,1,0
12636,all,0,0,1,0
12637,all,0,0,1,0
12638,all,0,0,1,0
12639,all,0,0,1,0
12640,all,0,0,1,0
12642,all,0,0,1,0
12643,all,0,0,1,0
12644,all,0,0,1,0
12645,all,0,0,1,0
12646,all,0,0,1,0
12647,all,0,0,1,0
12648,all,0,0,1,0
12649,all,0,0,1,0
12650,all,0,0,1,0
12651,all,0,0,1,0
12652,all,0,0,1,0
12654,all,0,0,1,0
12655,all,0,0,1,0
12656,all,0,0,1,0
12657,all,0,0,1,0
12658,all,0,0,1,0
12660,all,0,0,1,0
12661,all,0,0,1,0
12662,all,0,0,1,0
12663,all,0,0,1,0
12665,all,0,0,1,0
12666,all,0,0,1,0
12667,all,0,0,1,0
12668,all,0,0,1,0
12669,all,0,0,1,0
12670,all,0,0,1,0
12671,all,0,0,1,0
12672,all,0,0,1,0
12673,all,0,0,1,0
12674,all,0,0,1,0
12676,all,0,0,1,0
12679,all,0,0,1,0
12682,all,0,0,1,0
12683,all,0,0,1,0
12685,all,0,0,1,0
12686,all,0,0,1,0
12687,all,0,0,1,0
12688,all,0,0,1,0
12689,all,0,0,1,0
12690,all,0,0,1,0
12691,all,0,0,1,0
12692,all,0,0,1,0
12693,all,0,0,1,0
12695,all,0,0,1,0
12696,all,0,0,1,0
12697,all,0,0,1,0
12701,all,0,0,1,0
12702,all,0,0,1,0
12703,all,0,0,1,0
12704,all,0,0,1,0
12705,all,0,0,1,0
12707,all,0,0,1,0
12708,all,0,0,1,0
12710,all,0,0,1,0
12711,all,0,0,1,0
12712,all,0,0,1,0
12713,all,0,0,1,0
12714,all,0,0,1,0
12715,all,0,0,1,0
12716,all,0,0,1,0
12717,all,0,0,1,0
12719,all,0,0,1,0
12720,all,0,0,1,0
12721,all,0,0,1,0
12723,all,0,0,1,0
12724,all,0,0,1,0
12726,all,0,0,1,0
12727,all,0,0,1,0
12729,all,0,0,1,0
12731,all,0,0,1,0
12732,all,0,0,1,0
12733,all,0,0,1,0
12734,all,0,0,1,0
12735,all,0,0,1,0
12736,all,0,0,1,0
12737,all,0,0,1,0
12739,all,0,0,1,0
12740,all,0,0,1,0
12741,all,0,0,1,0
12744,all,0,0,1,0
12745,all,0,0,1,0
12746,all,0,0,1,0
12747,all,0,0,1,0
12748,all,0,0,1,0
12750,all,0,0,1,0
12751,all,0,0,1,0
12752,all,0,0,1,0
12753,all,0,0,1,0
12754,all,0,0,1,0
12755,all,0,0,1,0
12758,all,0,0,1,0
12762,all,0,0,1,0
12763,all,0,0,1,0
12764,all,0,0,1,0
12765,all,0,0,1,0
12766,all,0,0,1,0
12767,all,0,0,1,0
12769,all,0,0,1,0
12770,all,0,0,1,0
12771,all,0,0,1,0
12773,all,0,0,1,0
12774,all,0,0,1,0
12775,all,0,0,1,0
12776,all,0,0,1,0
12778,all,0,0,1,0
12779,all,0,0,1,0
12780,all,0,0,1,0
12782,all,0,0,1,0
12783,all,0,0,1,0
12784,all,0,0,1,0
12785,all,0,0,1,0
12787,all,0,0,1,0
12788,all,0,0,1,0
12789,all,0,0,1,0
12790,all,0,0,1,0
12791,all,0,0,1,0
12793,all,0,0,1,0
12794,all,0,0,1,0
12795,all,0,0,1,0
12797,all,0,0,1,0
12799,all,0,0,1,0
12801,all,0,0,1,0
12802,all,0,0,1,0
12803,all,0,0,1,0
12804,all,0,0,1,0
12806,all,0,0,1,0
12809,all,0,0,1,0
12810,all,0,0,1,0
12811,all,0,0,1,0
12813,all,0,0,1,0
12814,all,0,0,1,0
12815,all,0,0,1,0
12816,all,0,0,1,0
12818,all,0,0,1,0
12819,all,0,0,1,0
12820,all,0,0,1,0
12822,all,0,0,1,0
12823,all,0,0,1,0
12825,all,0,0,1,0
12827,all,0,0,1,0
12828,all,0,0,1,0
12830,all,0,0,1,0
12831,all,0,0,1,0
12832,all,0,0,1,0
12833,all,0,0,1,0
12834,all,0,0,1,0
12836,all,0,0,1,0
12837,all,0,0,1,0
12838,all,0,0,1,0
12839,all,0,0,1,0
12841,all,0,0,1,0
12842,all,0,0,1,0
12844,all,0,0,1,0
12845,all,0,0,1,0
12847,all,0,0,1,0
12848,all,0,0,1,0
12851,all,0,0,1,0
12853,all,0,0,1,0
12854,all,0,0,1,0
12855,all,0,0,1,0
12857,all,0,0,1,0
12858,all,0,0,1,0
12860,all,0,0,1,0
12861,all,0,0,1,0
12862,all,0,0,1,0
12864,all,0,0,1,0
12865,all,0,0,1,0
12869,all,0,0,1,0
12870,all,0,0,1,0
12871,all,0,0,1,0
12872,all,0,0,1,0
12873,all,0,0,1,0
12874,all,0,0,1,0
12875,all,0,0,1,0
12876,all,0,0,1,0
12877,all,0,0,1,0
12878,all,0,0,1,0
12880,all,0,0,1,0
12881,all,0,0,1,0
12882,all,0,0,1,0
12885,all,0,0,1,0
12888,all,0,0,1,0
12889,all,0,0,1,0
12891,all,0,0,1,0
12892,all,0,0,1,0
12893,all,0,0,1,0
12894,all,0,0,1,0
12895,all,0,0,1,0
12897,all,0,0,1,0
12898,all,0,0,1,0
12899,all,0,0,1,0
12900,all,0,0,1,0
12902,all,0,0,1,0
12903,all,0,0,1,0
12905,all,0,0,1,0
12908,all,0,0,1,0
12909,all,0,0,1,0
12910,all,0,0,1,0
12911,all,0,0,1,0
12913,all,0,0,1,0
12914,all,0,0,1,0
12915,all,0,0,1,0
12916,all,0,0,1,0
12918,all,0,0,1,0
12920,all,0,0,1,0
12921,all,0,0,1,0
12923,all,0,0,1,0
12924,all,0,0,1,0
12925,all,0,0,1,0
12926,all,0,0,1,0
12927,all,0,0,1,0
12928,all,0,0,1,0
12929,all,0,0,1,0
12930,all,0,0,1,0
12931,all,0,0,1,0
12932,all,0,0,1,0
12934,all,0,0,1,0
12935,all,0,0,1,0
12936,all,0,0,1,0
12937,all,0,0,1,0
12939,all,0,0,1,0
12940,all,0,0,1,0
12942,all,0,0,1,0
12944,all,0,0,1,0
12945,all,0,0,1,0
12946,all,0,0,1,0
12947,all,0,0,1,0
12948,all,0,0,1,0
12950,all,0,0,1,0
12951,all,0,0,1,0
12952,all,0,0,1,0
12954,all,0,0,1,0
12955,all,0,0,1,0
12956,all,0,0,1,0
12957,all,0,0,1,0
12958,all,0,0,1,0
12959,all,0,0,1,0
12962,all,0,0,1,0
12963,all,0,0,1,0
12964,all,0,0,1,0
12965,all,0,0,1,0
12968,all,0,0,1,0
12969,all,0,0,1,0
12970,all,0,0,1,0
12971,all,0,0,1,0
12972,all,0,0,1,0
12973,all,0,0,1,0
